Internal ID (from List of Completed),Use Case filename w/url,Summarized by,Summary Date,Title,Domain Keywords#multi,EC Science Themes#multi,"Interdisciplinarity (Low, Med, High)",Overall Goals,Main CI Challenges#multi,Data Discovery Challenges#multi,Data Types and Formats#multi,Software Used#multi,Standards Used,Additional Information,Internal notes,,,,,,,,,,,,,,,,,,,,,,,
11,https://drive.google.com/drive/folders/0B-WQtNtnyJLTSXQ3MU8yd1FsdFU,LK,8/24/2016,EarthCollab data center use cases_Mayernik,Polar programs; Earth Science; CISE; AGS; and OCE,unclear,High,1) Developing of a novel semantic web cyberinfrastructure using Vivo software; and ;2) Developing semantic web models specific to the needs of earth sciences by using the data center use cases of UNAVCO�s geodesy research and a Bering Sea project to provide the technical details and domain science content for the models. ;,"- Challenge: Getting the links established between components in the semantic web, e.g. between publications and datasets, is time consuming manual process now but could be done with software. This is more of a human problem than a technology problem, as standards are just starting to be developed to help guide people�s documentation of information. There are many people working on trying to solve this problem. Some solutions underway in the larger community: 1) Assigning DOI�s to projects and project components (e.g., datasets), and 2) Create standards among publishers so that these connections and tracking capabilities happen at the point of publication. Efforts made in their project: They are using a combination of search engines for data mining and manual searching. Manual searching is working fine for their small project (on the order of thousands of data entries), but it is not a scalable solution. As their project grows, this is likely to become a problem.;- Challenge: Data variety. Without available standards, each data center/institute uses different formats. This data variety is a challenge because all must be converted to RDF, so that they can be used by Vivo. For example, they must map time ranges into an RDF structure, and this is time-consuming. It would be nice if this process was more efficient. This is a challenge that all semantic web projects face. On the other hand, the diversity in the data formats is also beneficial. If you try to standardize everything, it takes away the value that diversity also has to offer (e.g., more opportunities for innovation). Efforts: Currently, they do all of this translation work manually. They are writing translation tools themselves with the help of software engineers. ",,�,Vivo,"RDF;Ontology - VIVO-ISF, GCIS, DCAT","This is an EC funded project in support of data discovery, not a scientist seeking to solve a science problem, per se.",,,,,,,,,,,�,,,,,,,,,,,,,
12,https://drive.google.com/drive/folders/0B-WQtNtnyJLTTl9LNmFsUkNjdU0,LK,8/24/2016,Magnetosphere-Ionosphere-Atmosphere Coupling (MIAC) project_Gjerloev,Atmospheric and Geospace,Long-term trends; Predictions; Sources of Variability,Medium?,"To provide complete global and continuous electrodynamic solution of the atmosphere. Solar wind (plasma flowing away from sun), magnetosphere, and upper atmosphere (e.g., ionosphere) interact in complex fashion to affect the Earth�s space (e.g., space weather). To understand how these interactions work, it is important to be able to determine the complete electromagnetic solution of the auroral ionosphere. ","Didn't have or have access to the required data sets previously. Now, with the existence of 3 data systems, they do.;Remaining issue related to CI is maintenance of these systems.;","Big Data - 1 TB per year, 20 GB of data per data. ","They are combining data from the three different systems, so the data are all different. SuperDARN: collected data generated from 17 radars around the world; AMPERE: data are generated mostly from satellites; SuperMAG: data are sourced from more than 300 magnetometers located around the world (e.g., about 100 nations). All are vector measurements that represent time series data collected at different locations. ",Developed at APL,"For the data format - CDF, but there are none for the community",�,This is a source of data that should be accessible via the DDH portal,,,,,,,,,,,,,,,,,,,,,,,
13,https://docs.google.com/document/d/1Z4r_hwWtPvYo68RnlP8psTuDbkUlY5HF_L9wpTrZHcQ/edit,LK,8/23/2016,Land Use Monitoring with Unmanned Aircraft Systems (UAS)    ,,�,Med,"To quantify and monitor greenhouse gas emission mitigation efforts in agricultural systems using Unmanned Aircraft Systems (UAS) (e.g., drones), with a current focus on commercial rice farming.;To develop UAS capabilities for collecting earth science data, both with high resolution imagery analysis and lightweight gas sensors.;","�Challenge: Identifying sensors;It is difficult to find sensors that are lightweight, small, inexpensive, and collect accurate data. Efforts to overcome challenge: A) They may borrow sensors from other laboratories, B) They will test less desirable sensors (e.g., may not be as accurate) that are affordable to determine if they are appropriate for their science needs, and B) Would be helpful if X-DOMES had a search option to identify sensors according to different requirements. Currently, it is possible to only download metadata about specific sensors. �(i.e. user may want last week's earthquake data from Japan, not sensor 2345.);","Data discovery challenges, like CHORDS and CHILL, are about getting the right data from the requisite sensors. It is difficult to get data from the sensors� ;;Requests: Given that they are still in the design phase and scoping (based on funding) these may well change but hypothetically and ideally:;Portals:A CHORDS real-time portal for monitoring SSEDD enabled science UAS in an XSEDE Jetstream virtual machine available for anyone to use.A UAS data portal providing access to collected source data (dependant on finding a DAC that is interested in prototyping UAS data hosting - none currently exists);DataRaw image files (RAW and JPG, RBG and Infrared bands)Stitched image files (JPG, GeoTiff, *.kml, Emotion project files, .LAS (point cloud), potentially a new open source �stitched image project� file funding dependant)Raw text data logs of gas sensor voltage levels (likely in sensor manufacture proprietary formats)Text based logs of calibrated, error corrected, and unit scaled �gas sensor readings.A multi-dimensional �UAS data sensor output file� - To be determined/evaluated/developed as there currently is no standard way of encapsulating flight telemetry, with instantaneous sensor point data, with multi-channel imagery.Data plots and visualisations - web visualisations(html with D3), GeoTiff, *.kmlVideos (mp4);;;The interviewee requested: a search option to identify sensors according to different requirements. Currently, it is possible to only download metadata about specific sensors.��;","�Data Format: geotiff, LAS, point cloud, *.csv, geojson, ;Volume (size): <5GB;Velocity �(e.g., real time): Data is collected from each fly over by the UAS;","Ardupilot;SSEDD;Open options, also Emotion",Ideas for future but not known yet,"There's lots more info about potential data formats in the use case.� However, they are not yet sure which ones they'll use, as the project is in early stages.",,,,,,,,,,,,,,,,,,,,,,,,
14,https://docs.google.com/document/d/1zkSibtOXw2YOPdbTyPO_e-VQrzVe9tWPtA70zO32NJI/edit,LK ,8/24/2016,Cenozoic cetacean diversity,Biogeosciences; paleoceanography,Long-term trends,Low to medium,"To compile all existing data on cetacean diversity through the Cenozoic, in order to understand what drives diversity patterns. ;","Potential solution by EarthCube: Time and location is what links everything together, and can be used to link datasets together. Every sample has coordinates and can be traced to a time period. If EarthCube could help with developing some kind of database to help resolve the chronologic challenges in his work (e.g. developing a geologic chronologic database.);- Sustainability;- time investment required to enter the data, data cleaning","He used a crowd-sourced database - Paleobiology -- for paleontology to manage and organize the data. 387 people have contributed.;;DD challenges - Maintenance model - time investment required to enter the data, data cleaning (does GeoDeepDive offer any lessons?); completeness, sustainability, accuracy;",*.csv;Just working with text documents. ;;,R;Excel;Adobe Illustrator,None,,This person is asking EC to help synchronize time and place between�data sources,,,,,,,,,,,,,,,,,,,,,,,
15,Stromatolite Distribution In Space And Time_Peters.docx,KS,8/19/2016,Stromatolite Distribution In Space And Time,Genetics; Paleontology; Mineralogy,None,High,"To use GeoDeepDive to compile data and data synthesis on the frequency (e.g., peaks and declines) of stromatolite occurrence in space and time as a source of information about the evolution of earth�s surface environmental conditions.;","- before GeoDeepDive: data on stromatolite occurrence data were distributed in diverse scientific literature, and difficult and time consuming to access & extract.;- Continuing challenges for GeoDeepDive: CPU is limiting, require coding skills to use that many students do not have, data quality problems, not able to find all data in a paper, etc.;- how to credit data aggregations from GeoDeepDive is not fully resolved - can list the papers, but not all contribute equally. Need community best practices around this.","- finding data on stromatolite occurences in published scientific literature;- as literature is added to GeoDeepDive, may want to repeat the search, but not clear if there is an efficient way to retrieve just the new hits.","- Data Formats: PDFs;- Data Types: stromatolite distributions in space and time, from published literature;- Data Repositories: published literature collections;- Data Volume: could be up to 100s of GBs. Problematic volume for personal computers. ;- Data velocity, variety, and variability not listed as challenges",GeoDeepDive (use case was provided by GeoDeepDive team),"Open source, standard formats, annotation provided by software toolkit. Eg. Stanford NLP",EC GeoDeepDive (use case was provided by GeoDeepDive team),,,,,,,,,,,,,,,,,,,,,,,,
16,https://drive.google.com/drive/folders/0B-WQtNtnyJLTRkM1c1IzNzc2dm8,LK,8/25/2016,Deformation of active volcanoes_Freymueller,Geodesy and gravity,"None volunteered. Could be: Hazards, Long -term trends",Medium,"To understand how, where, and when magma accumulates underneath active volcanoes, and what is involved in the eruption process for getting magma up the surface.",- latency in data collection of weeks;- Quality control of data;- Having accurate and up-to-date metadata from multiple contributors;- Usability of InSAR data,See CI Challenges,Formats: RINIX � for raw data; time series of positions for each site are stored in a simple ASCII file with fields separated by whitespace;;Data types: GPS and InSAR;,"MATLAB;JPL - GIPSY/OASIS;C, Fortran (inhouse)",Processed by UNAVCO to turn into metadata,"Also interested in improved visualization and modeling, including via standardized tools. Scriptable interactive tools for visualization in particular",,,,,,,,,,,,,,,,,,,,,,,,
17,Mapping River Migration Dynamics From Landsat Imagery_Schwenk,KS,8/19/2016,Mapping River Migration Dynamics From Landsat Imagery,Geomorphology; global change; geographic location,Sources of variability; hazards; predictions,High,To understand the migration of rivers through time using Landsat satellite imagery of rivers. Big questions ultimately are: How do humans impact river dynamics? (And how are humans impacted by migrating rivers?) How might climate changes and sediment dynamics affect river migration? ,"- processing the images to mark what is water and what is land is manual and very time consuming. He thinks he could develop an algorithm to do it. ;- No appropriate repo exists: he would like to share all of his data products, intermediate products, and tools, but doesn't know where/how. He had to develop all his code, and after he shared it, many people used it, and he was also told someone else had already developed that code (lack of sharing leads to redundant effort);- currently requires a supercomputer, but he would like to make data and processes desktop accessible - he thinks this is tractable.;- having standards and defined methodologies would have helped him;- data products are large enough that sharing them within his team, and externally, is hard. ;- no good visualization approach for showing the quantified data compactly. ",He is able to access the data he wants from  Google Earth Engine API and/or Earth Explorer (USGS product). This was not noted as a challenge. ;,"- Data Formats: Images are downloaded as a *.tiff, he stores data as *.mat and *.m (matlab scripts). Intermediate data products that are raster images that may be in any format (e.g. *.tiff, *.jpeg, *.png, etc.).  ;- Data Repositories: Google Earth Engine API, USGS Earth Explorere (Landsat archive);- Data Types: Landsat satellite imagery (input), data on river position and classification (width, cruvature, migration, etc.), maps of river;- Data Volume: Downloading files from Landsat are about 250 GB, and he processes these down to make them smaller. Processed final map image and intermediate maps for the Ucayali River map are about 2 GB. He is unsure how much data volume would be required to make maps for all of South America. ; - Data Velocity (e.g., real time): Ranges from a few MBs to a few GBs a day. He averages about 0.5 GB a day. Not listed as challenge;- Data Variety: not a challenge;- Data Veracity: relies on USGS processing of Landsat. ",Python and Matlab scripts that he wrote. Google Earth Engine,Lack of standards is a challenge,,,,,,,,,,,,,,,,,,,,,,,,,
18,https://drive.google.com/drive/folders/0B-WQtNtnyJLTaTFXdFpHVWhRRFk,LK,8/25/2016,Digital Rocks Portal_Prodanovic,�,Preconditions?,Med-high,Develop an open source and easy-to-use repository of 3D rock images (called the Digital Rocks Portal � DRP).,"- Sustainability of data/images, including web pages and software to communicate with users;-�Usability/easy browsing;- Proper image display;- Lack of standards;- Many different formats used;",;-�Usability/easy browsing;- Proper image display;- Lack of standards,- Many formats used. They prefer TIFF,ImageJ;Paraview;Django;Dropbox/UTBox;Bitbucket;,Author and data description standards on datacite.org;Ones associated with DOIs,"(process, not challenges);Using data from the portalGo to the portal. Click on the button to browse through the available projects (e.g., images)Open the data and read the basic parameters to confirm if that data is of interest Quickly visualize the data, and download what is needed. Relevant publications can also be immediately accessed. Cross validate with the researcher�s personal work (in the future, having enough data samples in DRP is prerequisite for this step). For example, originator M.P. simulates flow through the rock and might want to cross-validate with other simulation methods or experimental data posted in DRP. Or, perhaps, she finds that the additional datasets serve to strengthen her own findings and present them in broader context.Cite and preserve the datasets and publications used in the research. ;Uploading data onto the portalTo upload data, the individual opens the website and clicks on the button to: �Upload and Publish.� The individual is then taken through a variety of steps. One step: individuals are asked to provide �metadata�, which are any accompanying information that one might need to use the images. DRP are in the process of coming up with a format for this. Another step: Once the data are ready (publishable for the portal), then the dataset gets a DOI, so that they can be cited in papers. DRP pays a company to provide DOIs to all data contributors, as an incentive to participate. ;;",,,,,,,,,,,,,,,,,,,,,,,,
19,Metadata Database for Physical Samples_Hangsterfer.docx,KS,8/19/2016,Metadata Database for Physical Samples,oceanography; geochemistry,"physical samples supports a wide variety of science, including long-term trends",Low,"To have a database for curated, oceanographic samples that was both user-friendly and curator-friendly","- she currently has to upload sample metadata into 3 different registries. They do not use the same metadata format, and reformatting is manual and time consuming.;- four catalogs exist: all have strengths/unique roles, no one is clearly best/sufficient on its own.;- one of the catalogs is hard to edit - have to reload all data. ","- none of the catalogs provides all the discovery features desired. Some desired elements: look at a large collection spatially, not too many hits when search on descriptors, see all samples from a cruise","- Data Repositories: NOAA IMGLS, UCSD Libraries Digital Collections; SESAR; the SIO Geological Collection web portal);- Data Formats: Flat files. *.xls. Associated files: images *.jpeg, analytical information about the samples. She would like to add *.avi for moving x-ray movies (e.g., CT technology � flying through the sediment core). ;- Data Volume (size): Up to 1GB per cruise with 130 cruises currently online. As more work is done on current samples and if new analytical equipment comes into the lab, this upper limit could increase.;- Other characteristics not noted as challenges",Excel,The different repositories have different metadata templates,Contributes data to EC iSamples. ,,,,,,,,,,,,,,,,,,,,,,,,
20,https://docs.google.com/document/d/1abfNTE0puLUMgk9gFw92uhKZ4JNXLypPwQ4VZlb37Q0/edit,LK,8/25/2016,Reproducibly Estimating Supraglacial Lake Depth From Satellite Imagery_Pope,Cryosphere,State parameters; Long-term trends,Low,To use Landsat imagery to determine how much water is being stored in lakes on the Greenland ice sheet. ,"- It is a challenge to link together project artifacts and keep it all updated and synchronized - individual datasets, code. It is not automated but manual.� new DOIs are constantly created and then manually propagated.;- Preparing data for sharing.;","Limited field data available, ;sharing data standards are missing (problem for others who want to use data that exists), scripts may not match data",- geotiff;- MATLAB .mat ;- .csv;- NASA and USGS satelite data (Landsat);,MATLAB (mostly);GDAL,None,,,,,,,,,,,,,,,,,,,,,,,,,
21,Intermittent Aeolian Transport on Earth and Mars_Swann.docx,KS,8/19/2016,Intermittent Aeolian Transport on Earth and Mars,Planetary Sciences: Solid Surface Planets,Prediction; Sources of Variability,Medium,To use lab exeriments to observe and quantify the threshold  and characterize the modes of movement of aeolian sand transport on Earth and Mars; to improve models of aeolian transport.,"- field data from two instruments must be manually integrated. Having one acquisition system would help. ;- she collects data on her laptop, and it fills up. Would be better if data were collected on a computer with more space. It also takes time and money to make copies of the data for backup. ;- Primary challenge: there is no repository for video and flow velocity data. She gets comparison data out of publications, which limits the field's progress. ;- insufficient experimental protocols and standards exist.",There is no repository where she can find comparative data - she is searching for data in literature. ,"- Data Sources: Wind tunnel experiments. ;- Data Formats: *.dat that gets changed to *.txt for Matlab, and then becomes *.mat. Images are *.avi. Movies are *.mp4 and *.mov.;- Data Volume: She saves most data at *.dat (reduced size), so she has lots of data in files of about 40-45 MB. Data volume is a challenge. ;- Data Velocity: They generate about 7GB + 40-80 MB, per day.;- Data Variety: different instruments provide different formats. ","Software: VLC to splice videos, Matlab for analysis. They take *.mpeg from VLC and bring it into Matlab to extract the frames. ",None mentioned. Lack of experimental protocols is a challenge,,,,,,,,,,,,,,,,,,,,,,,,,
22,https://docs.google.com/document/d/1E4Ql_leJ-GRo3Z6Yoo2Ywg2xQdi8uw4G1Sw5HnmY9ns/edit,LK,8/26/2016,NARCCAP Data for City Management,Global Change; Policy Sciences,Hazards; predictions,High,"To supply a city's managers (TX?) and others with future scenario temperatures based on the NARCCAP data, so that their team can make city infrastructure decisions.;","-�Large data transfers not easily supported, so end up sending hard disk drives to supply data;-�Need tools for extracting the relevant data (or subsampling) based on required info, such as location;- Need format converters ;- Downloads are�challenging - different internet browsers, security constraints;-�Analysts choose their own S/W. Different S/W support different data formats;- Because they assumed the data would never change, it was not versioned and there were no plans to update it;","- extracting the relevant data from the NA dataset;- Analysts choose their own S/W. Different S/W support different data formats;- different OSs have different and less or more tools to work with projected coordinate systems (it doesn't use lat/long;- Data is in 5-year chunks;- 30 day/month calendar vs. 365 day/year cause synching issues;- Units differences, conversion needs;",netCDF,"User dependent, in this example case: ArcGIS",CF metadata;specifications on NARCCARP site,Nice process description in use case,,,,,,,,,,,,,,,,,,,,,,,,
23,Storage and Use of High-resolution Commercial Imagery by NSF Investigators,KS,8/20/2016,Storage and Use of High-resolution Commercial Imagery by NSF Investigators,Topography; geomorphology,"Good topographic maps are a foundation for a wide variety of science (inform climate change, sea level rise, tectonics, civil engine, structural geology, ecology, etc)","The work itself is Low, but supports diverse science",To complete high resolution (submeter) elevation maps of the polar regions that are useful for the science community,"- large volumes of data must be stored, and hard to find funding for it. He would like to see a community cloud storage facility. ;- data for some regions must be requested and can take a day to several months to be delivered, and it not available to all (only NSF-funded projects and govt)",Discovery not mentioned as a challenge per se. More about access after discovery. ,"- Data Sources: satellite images, Digital Elevation Model output;- Data Types: satellite imagery, digital elevation models output, imagery mosaics. ;- Data Repositories: National Geospatial Intelligence Agency (NGA) ;- Data Formats: *.ntf (image data used by defense and intelligence for remote sensing). GeoTIF for elevation data and some imagery products.;- Data Volume: Petabyte a year. They hold about 3-5 petabytes. ;- Data Velocity: 4 satellites are collecting imagery, 24 hours a day;- Data Veracity/Qualitu: is managed by NGA repository.","Standard geospatial software GIS and remote sensing).  ARCGIS, Imagine, ENVI, GDAL and many open source packages.",,Blue Waters HPC is a critical resource,,,,,,,,,,,,,,,,,,,,,,,,
24,https://docs.google.com/document/d/19GSyVc9RuYPzcOEMokBAhhqpyQMr9hmt0Jbj-V32doo/edit,LK,8/26/2016,GeoLink_Semantics and Linked Data for the Geosciences_ Arko,"Marine biochemistry, ocean sciences",Preconditions?,Low,The GeoLink Building Block �Leveraging Semantics and Linked Data for Data Sharing and Discovery in the Geosciences� seeks to better connect distributed resources already available from existing infrastructure to support more efficient geoscience research. �GeoLink aims to provide improved discovery of and access to data by leveraging Semantic Web technologies and layering those additional technologies on top of existing data infrastructure. ;- understanding distribution of trace elements and isotopes in the global oceans;;,"- Missing persistent IDs (by cruise, by dataset, and more);- Problems with updating�data already in ;",,,Chemical analysis;Excel;PhP;HTML;OWL,RDF ,Geolink assumes that researchers are using popular web portals. The use case describes 2 workflows - One for the end user and one for the Geolink manager,,,,,,,,,,,,,,,,,,,,,,,,
25,Access to Wisconsin Geologic samples collection_ Stanley.docx,KS,8/20/2016,Access to Wisconsin Geologic Samples Collection,Informatics; Geochemistry; Geochronology,Long-term trends; sources of vulnerability; hazards; predictions,High,To have a portal to the data and samples in the Wisconsin Geological and Natural History Survey (WGNHS) repository to make them more discoverable.,"- need to standardize the collection. Some samples have IGSNs, but not all. Legacy samples don't always have the metadata necessary for an IGSN. would like a more efficient way to get IGSNs;- no clear place in the workflow where IDs and metadata are captured. Time consuming and effort is limited particularly for legacy sample work;- need to build a portal ",- They need to build a portal to make their sample information discoverable; but she says this is not hard- there are lots of good exemples out there - but is workd and resources are limited. ;- it would be helpful if there were an easy way for their database to communicate directly with SESAR (the ISGN registry);- need to develop metadata templates for uniform data collection. ,"- Data Types: Data and metadata about geological samples: geospatial, geochemical, descriptions of data, images, scans, geophysical data, and digital elevation models. Data of the different samples are tied together by depth (i.e., in the earth).  ;- Data Sources: field, chemical analyses (XRF devices), digital elevation model (DEM) output;- Data repositories: SESAR IGSNs repository. Project hosts their own data on WGNHS servers. ;- Data Formats: Excel .xls, Arcmap shape files, layer files (e.g. lidar dataset), jpeg, nef, .kmz;- Data Volume: 10.3 TB  ;- Data Velocity, Variability: not stated as challenges;- Data Veracity/Quality: needs to be addressed. Interviewee is working on a workflow for quality. ;- Data Variety: many different kinds of data need to be brought together. "," ArcMap. ArcMap, Petrel (can view samples through Access, but it�s in Microsoft SQL server), Adobe Photoshop and Illustrator, Microsoft Office, LabelMatrix;They are currently deciding on which descriptor software to use. ;","- USGS metadata repository � National Digital Catalog.;- NCGMP09 � National Geologic Map Database ;Editorial note: these are listed in the standards section, but it is not clear if they are standards, or data repositories/resources.",EC iSamples project is helping with workflows,,,,,,,,,,,,,,,,,,,,,,,,
26,https://docs.google.com/document/d/1PwEfIwGt68FuaE1W6DYOEX5JFFYJ1Cuy0osJvo15d9k/edit,LK ,8/26/2016,Science data system infrastructure,Informatics,None,High,"Provide the infrastructure, capabilities, and support for science discovery. Enhance science discovery by providing a data system that can support the science data life cycle. Allow for improved decision-making, and public education and communication. ;","- Project Management:  budgeting and scheduling, finding the right talent, keeping up with emerging technologies, staying technical as much as possible. There is more funding than people to do the work.;- Identifying end user requirements: scientists don't always know what they want.;- Getting community buy-in;- Many different data formats and metadata. People use different terms to describe relationships between data. This makes data systems architecture very complicated. ",,Data Formats: Many - depends on the client. This is a challenge. ;plus Geotiff for visualization;,"Lots, including for cloud computing",OGC;Web services,Not a geoscientist use case - is from a group that develops CI to support scientist,,,,,,,,,,,,,,,,,,,,,,,,
27,Climate Feedback of Mesoscale Cloud-Field Organization Using an Event-Based Approach_Kuo_Nair.docx,KS,8/20/2016,Climate Feedback of Mesoscale Cloud-Field Organization Using an Event-Based Approach,Informatics. AGU poster on the topic was listed in Public Affairs,Hazards; Predictions,High,"The scientific objectives of the use case are: ;- To examine the evolution (i.e. lifecycle) of cloud-field organization of individual mesoscale arcs, trade wind cumuli, and tropical cloud/storm clusters.;- To quantify and characterize their evolutions,;- To accumulate long-term (i.e. decadal) statistics of the evolutions,;- To identify changes in their long-term characteristics, ;- To ascertain the presence/absence of correlation between their changes, and ;- To discover the feedback mechanism(s) of their changes, if there is correlation.;","Most earth scientists are research oriented and phenomenon focused. For most events, there are few long-term records that exists. An exception is hurricanes or El Nino events.;- Currently, scientists move data from their local computer or storage resources before they start their analysis. This process is becoming too unsustainable because the data volume is too large. Also, there are often multiple copies on different computers (e.g., redundancy). [reducing the need to download data was highlighted as a major goal];- There are lots of different kinds of data being generated. E.g., Radiometers  - different wavelengths; LiDAR radar - sends out signal; Polarimeters; Synthetic aperture radar, etc. How can a scientist deal with so much variety of data?;- Model simulations are now conducted at higher resolution, which requires more velocity. This has implications on applications. For example, if there is a disaster, data must be analyzed more quickly for decision-making. ;- How can we be sure that we are collecting and analyzing data accurately? Reproducibility is also needed. ","Investigators queries Para-DIAME to find all of the datasets associated with cloud formation and potential drivers (e.g, land use, and atmospheric characteristics), as well as in-situ and remote sensing observation, in the region of interest.","- Data Types Sources: Radiometers  - different wavelengths; LiDAR radar - sends out signal; Polarimeters; Synthetic aperture radar, etc. Long-term data on cloud formation and evolution; processes, e.g. aerosol and land use, that could impact cloud formation and evolution.;- Data Repositories: Para-DIAME (is a data and compute environment in the cloud);- Data Velocity: high resoluton models sometimes need to be analyzed quickly in cases of disasters;- Data Veracity/Quality: is a challenge;- Data Variety: is a challenge due to the many data types;","- Para-DIAME (is a proposed data and compute environment in the cloud). SciDB: A parallel distributed database management system based on array data model.;- Spark (on top some supported storage backend);- Hadoop (MapReduce) on Hadoop File System, HDFS;",,Not entirely clear to what degree the Para-DAIME vision presented exists vs. is proposed. ,,,,,,,,,,,,,,,,,,,,,,,,
28,https://docs.google.com/document/d/1nlLgNIZ6VpSWNC1LMLVS1MJz9GloKkc3r2TDTLThlFU/edit,LK,8/26/2016,Top ten storms in the NARCCAP database_McGinnis,Global Change,Predictions; hazards; sources of variability,Low,"Identify intense storms in the NARCCAP dataset occurring near Fort Collins, CO;;","If the researcher doesn't have access to the Supercomputer at NCAR, they are unable to process the big datasets, as they don't fit on the researcher's computer.","See CI challenges - need access to and time on supercomputers, plus skills to process large data",net CDF,NCL;WRF,CF metadata;specifications on NARCCARP site,,,,,,,,,,,,,,,,,,,,,,,,,
29,Merging and using diverse datasets of seafloor observations_Rubin.docx,KS,8/22/2016,Merging and using diverse datasets of seafloor observations,"Volcanology, oceanography: general, geochemistry",Sources of Variability; hazards; predictions,High,"To take observations from oceanic submersible vehicles and construct a geospatial time-series evolution of the sea floor. The originator�s goal within this larger multidisciplinary project is to understand how volcanic landforms form over time, and how volcanic ecosystems work. ","- Determining the precise location of submersible at a point in time for images/samples is difficult, error prone, has uncertainties that are not clear, and is often manual. But is critical for relating multidisciplinary datasets, or sharing data with other disciplines, and for building time series. A tool to help assign coordinates to data/video would be helpful (and improve based on expert opinion through time), as would computational experts that can help with sharing workflows and automating some components. ;- changing technology, e.g. needing to digitize VHS tapes. ;- searching 100s of hours of video and thousands of stills that have virtually no annotation. Finding video/images of interest is time consuming and manual. Would benefit from a more standard way to tag pictures and video for later review, as well as best practices to support consistency.  (scientists take notes on observations from video in real time, but it is not clear what format these notes are in) ;- ArcGIS is the primary tool for his work, but uses a proprietary format that is hard to share or merge with colleagues that don't use ESRI. ","- searching 100s of hours of video and thousands of stills that have virtually no annotation. Finding video/images of interest is time consuming and manual. Would benefit from a more standard way to tag pictures and video for later review, as well as best practices to support consistency.  (scientists take notes on obsevations from video in real time, but it is not clear what format these notes are in) ","- Data Type: video and still imagery of the seafloor ;- Data Source: collected from various submseribles, AUVs, ROVs, towed cameras, etc. There are also sensors on the platforms. ;- Data Formats: ArcGIS internal, NetCDF, CSV;- Data Volume: 100TB per expedition, with 1-4 expeditions per year. 95% is video/imagery","ArcGIS, a bit of QGIS, Fledermaus (Google Earth and ArcScene are alternatives), VLC video imaging and editing, Excel. ",- WOCE quality assessment convention and flags.;- Observation notes are taken using a standardized language that is codified in the literature. Ditto for classification schemes. ;- GPS navigation and reporting datums,,,,,,,,,,,,,,,,,,,,,,,,,
30,https://drive.google.com/open?id=0BzqmuwuUSSbtSXhWUWd3Vjljcmc,LK,8/26/2016,Inland water communities and water chemistry (DDH),Geochemistry; hydrology,Sources of variability,High,"To understand the capacity of rivers to transfer chemical signals into the ocean. This is about the interaction about inland waterways and oceans, generally, mixing of chemicals, pollutants tranfer, etc.","Data not reliably compiled, except that PANGAEA has taken it on (EMEA).� Plus USGS info is not (easily) accessible to non-USGS affiliates (Scribe: Why not?)",See CI challenges ,UTF-8 Unicode,,UTF-8 Unicode,,"NEED TO RECONCILE DUPLICATE VERSIONS, and massage format.This is a DDH use case.",,,,,,,,,,,,,,,,,,,,,,,
31,Lake Tahoe as an example of a large inland water body study--Geoffrey Schladow,KS,8/22/2016,Lake Tahoe as an Example of a Large Inland Water Body Study,Limnology,Long-term trends; state parameters; sources of variability,?Med,"To combine real-time and actively sampled data to understand how physical processes in Lake Tahoe, over both short term and long terms, are impacted by ecological change in the area.","- have 3-4 home-grown database systems for their multiple data types that take effort to develop, aren't compatible with each other, and are problematic when someone retires or budgets fluctuate. Don't have the money for Oracle, don't have CS expertise to build better, and their scientists are not well-trained in this. ;- There is a need for real-time quality controlled data, But the QC processes are time consuming, so this can't be met. Would like automated, artificial intelligence approach to real-time validations. this may be the biggest ongoing dilemma.;- Having one data access architecture serve different user types with different needs/expectations ;- can't calibrate most instruments remotely;- some data needs to be collected in-person","- serving data to diverse users (public wants downsampled, science wants high temporal resolution, etc) using home-grown systems developed with little CS expertise.","- Data Types: ecological and water quality data station, processed image data, simulation data, sequence data. Imported LIDAR data.;- Data Sources: in situ sensors (field data) - streaming and manual readings. Model and analytic outputs. Molecular sequencing;- Data Repositories: NOAA data sources;- Data Formats: CSV (put into SQL database):  essentially GPS location, timestamp, and a set of measured parameters.;- DAta Volume: Huge: 10MB per day for water quality. 20TB/day for LSST (but not clear if they are archiving this or using it);","Software: We utilize geospatial software, MATLAB, and a variety of statistical packages. We use various statistical and database programs where possible as well. ;- SQL for database",- there are not standards to the data types we collect or store.,,,,,,,,,,,,,,,,,,,,,,,,,
